TIME,GEO,AGE,Value,Flag and Footnotes
2008,San Marino,From 10 to 14 years,:,
2008,San Marino,From 15 to 19 years,:,
2008,Ukraine,Total,510589,
2008,Ukraine,From 10 to 14 years,:,
2008,Ukraine,From 15 to 19 years,:,
2008,Armenia,Total,41185,
2008,Armenia,From 10 to 14 years,:,
2008,Armenia,From 15 to 19 years,:,
2008,Azerbaijan,Total,152086,
2008,Azerbaijan,From 10 to 14 years,:,
2008,Azerbaijan,From 15 to 19 years,:,
2008,Georgia,Total,:,
2008,Georgia,From 10 to 14 years,:,
2008,Georgia,From 15 to 19 years,:,
2009,Belgium,Total,127198,
2009,Belgium,From 10 to 14 years,7,
2009,Belgium,From 15 to 19 years,2432,
2009,Bulgaria,Total,80956,
2009,Bulgaria,From 10 to 14 years,236,
2009,Bulgaria,From 15 to 19 years,8348,
2009,Czech Republic,Total,118348,
2009,Czech Republic,From 10 to 14 years,8,
2009,Czech Republic,From 15 to 19 years,2791,
2009,Denmark,Total,:,
2009,Denmark,From 10 to 14 years,:,
2009,Denmark,From 15 to 19 years,:,
2009,Germany (until 1990 former territory of the FRG),Total,665126,
2009,Germany (until 1990 former territory of the FRG),From 10 to 14 years,53,
2009,Germany (until 1990 former territory of the FRG),From 15 to 19 years,15010,
2009,Germany (including former GDR),Total,665126,
2009,Germany (including former GDR),From 10 to 14 years,53,
2009,Germany (including former GDR),From 15 to 19 years,15010,
2009,Estonia,Total,15763,
2009,Estonia,From 10 to 14 years,2,
2009,Estonia,From 15 to 19 years,616,
2009,Ireland,Total,75554,
2009,Ireland,From 10 to 14 years,1,
2009,Ireland,From 15 to 19 years,1720,
2009,Greece,Total,117933,
2009,Greece,From 10 to 14 years,54,
2009,Greece,From 15 to 19 years,2590,
2009,Spain,Total,493717,
2009,Spain,From 10 to 14 years,46,
2009,Spain,From 15 to 19 years,10322,
2009,France,Total,:,
2009,France,From 10 to 14 years,:,
2009,France,From 15 to 19 years,:,
2009,France (metropolitan),Total,:,
2009,France (metropolitan),From 10 to 14 years,:,
2009,France (metropolitan),From 15 to 19 years,:,
2009,Croatia,Total,44577,
2009,Croatia,From 10 to 14 years,5,
2009,Croatia,From 15 to 19 years,1197,
2009,Italy,Total,:,
2009,Italy,From 10 to 14 years,:,
2009,Italy,From 15 to 19 years,:,
2009,Cyprus,Total,9608,
2009,Cyprus,From 10 to 14 years,1,
2009,Cyprus,From 15 to 19 years,129,
2009,Latvia,Total,22044,
2009,Latvia,From 10 to 14 years,0,
2009,Latvia,From 15 to 19 years,1142,
2009,Lithuania,Total,32165,
2009,Lithuania,From 10 to 14 years,4,
2009,Lithuania,From 15 to 19 years,1417,
2009,Luxembourg,Total,5638,
2009,Luxembourg,From 10 to 14 years,0,
2009,Luxembourg,From 15 to 19 years,76,
2009,Hungary,Total,96442,
2009,Hungary,From 10 to 14 years,41,
2009,Hungary,From 15 to 19 years,4837,
2009,Malta,Total,4029,
2009,Malta,From 10 to 14 years,2,
2009,Malta,From 15 to 19 years,227,
2009,Netherlands,Total,184915,
2009,Netherlands,From 10 to 14 years,0,
2009,Netherlands,From 15 to 19 years,1953,
2009,Austria,Total,76344,
2009,Austria,From 10 to 14 years,5,
2009,Austria,From 15 to 19 years,1911,
2009,Poland,Total,417589,
2009,Poland,From 10 to 14 years,24,
2009,Poland,From 15 to 19 years,15142,
2009,Portugal,Total,99491,
2009,Portugal,From 10 to 14 years,32,
2009,Portugal,From 15 to 19 years,3487,
2009,Romania,Total,222388,
2009,Romania,From 10 to 14 years,394,
2009,Romania,From 15 to 19 years,21133,
2009,Slovenia,Total,21856,
2009,Slovenia,From 10 to 14 years,1,
2009,Slovenia,From 15 to 19 years,202,
2009,Slovakia,Total,61217,
2009,Slovakia,From 10 to 14 years,11,
2009,Slovakia,From 15 to 19 years,3201,
2009,Finland,Total,60430,
2009,Finland,From 10 to 14 years,1,
2009,Finland,From 15 to 19 years,956,
2009,Sweden,Total,111801,
2009,Sweden,From 10 to 14 years,2,
2009,Sweden,From 15 to 19 years,1299,
2009,United Kingdom,Total,424413,
2009,United Kingdom,From 10 to 14 years,1,
2009,United Kingdom,From 15 to 19 years,1498,
2009,Iceland,Total,5026,
2009,Iceland,From 10 to 14 years,0,
2009,Iceland,From 15 to 19 years,122,
2009,Norway,Total,61807,
2009,Norway,From 10 to 14 years,1,
2009,Norway,From 15 to 19 years,1034,
2009,Switzerland,Total,78286,
2009,Switzerland,From 10 to 14 years,1,
2009,Switzerland,From 15 to 19 years,649,
2009,Montenegro,Total,8642,
2009,Montenegro,From 10 to 14 years,3,
2009,Montenegro,From 15 to 19 years,401,
2009,"Former Yugoslav Republic of Macedonia, the",Total,:,
2009,"Former Yugoslav Republic of Macedonia, the",From 10 to 14 years,:,
2009,"Former Yugoslav Republic of Macedonia, the",From 15 to 19 years,:,
2009,Serbia,Total,70299,
2009,Serbia,From 10 to 14 years,49,
2009,Serbia,From 15 to 19 years,3519,
2009,Albania,Total,:,
2009,Albania,From 10 to 14 years,:,
2009,Albania,From 15 to 19 years,:,
2009,Belarus,Total,109263,
2009,Belarus,From 10 to 14 years,:,
2009,Belarus,From 15 to 19 years,:,
2009,Bosnia and Herzegovina,Total,34550,
2009,Bosnia and Herzegovina,From 10 to 14 years,4,
2009,Bosnia and Herzegovina,From 15 to 19 years,1447,
2009,Kosovo (under United Nations Security Council Resolution 1244/99),Total,:,
2009,Kosovo (under United Nations Security Council Resolution 1244/99),From 10 to 14 years,:,
2009,Kosovo (under United Nations Security Council Resolution 1244/99),From 15 to 19 years,:,
2009,Moldova,Total,40803,
2009,Moldova,From 10 to 14 years,:,
2009,Moldova,From 15 to 19 years,:,
2009,San Marino,Total,:,
2009,San Marino,From 10 to 14 years,:,
2009,San Marino,From 15 to 19 years,:,
2009,Ukraine,Total,:,
2009,Ukraine,From 10 to 14 years,:,
2009,Ukraine,From 15 to 19 years,:,
2009,Armenia,Total,44413,
2009,Armenia,From 10 to 14 years,:,
2009,Armenia,From 15 to 19 years,:,
2009,Azerbaijan,Total,152139,
2009,Azerbaijan,From 10 to 14 years,:,
2009,Azerbaijan,From 15 to 19 years,:,
2009,Georgia,Total,63377,
2009,Georgia,From 10 to 14 years,:,
2009,Georgia,From 15 to 19 years,:,
2010,Belgium,Total,130100,
2010,Belgium,From 10 to 14 years,9,
2010,Belgium,From 15 to 19 years,2286,
2010,Bulgaria,Total,75513,
2010,Bulgaria,From 10 to 14 years,173,
2010,Bulgaria,From 15 to 19 years,6855,
2010,Czech Republic,Total,117153,
2010,Czech Republic,From 10 to 14 years,10,
2010,Czech Republic,From 15 to 19 years,2528,
2010,Denmark,Total,:,
2010,Denmark,From 10 to 14 years,:,
2010,Denmark,From 15 to 19 years,:,
2010,Germany (until 1990 former territory of the FRG),Total,677947,
2010,Germany (until 1990 former territory of the FRG),From 10 to 14 years,55,
2010,Germany (until 1990 former territory of the FRG),From 15 to 19 years,13987,
2010,Germany (including former GDR),Total,677947,
2010,Germany (including former GDR),From 10 to 14 years,55,
2010,Germany (including former GDR),From 15 to 19 years,13987,
2010,Estonia,Total,15825,
2010,Estonia,From 10 to 14 years,0,
2010,Estonia,From 15 to 19 years,496,
2010,Ireland,Total,73724,
2010,Ireland,From 10 to 14 years,9,
2010,Ireland,From 15 to 19 years,2010,
2010,Greece,Total,114766,
2010,Greece,From 10 to 14 years,64,
2010,Greece,From 15 to 19 years,2491,
2010,Spain,Total,485252,
2010,Spain,From 10 to 14 years,58,
2010,Spain,From 15 to 19 years,9227,
2010,France,Total,:,
2010,France,From 10 to 14 years,:,
2010,France,From 15 to 19 years,:,
2010,France (metropolitan),Total,:,
2010,France (metropolitan),From 10 to 14 years,:,
2010,France (metropolitan),From 15 to 19 years,:,
2010,Croatia,Total,43361,
2010,Croatia,From 10 to 14 years,3,
2010,Croatia,From 15 to 19 years,1118,
2010,Italy,Total,:,
2010,Italy,From 10 to 14 years,:,
2010,Italy,From 15 to 19 years,:,
2010,Cyprus,Total,9801,
2010,Cyprus,From 10 to 14 years,0,
2010,Cyprus,From 15 to 19 years,147,
2010,Latvia,Total,19781,
2010,Latvia,From 10 to 14 years,1,
2010,Latvia,From 15 to 19 years,859,
2010,Lithuania,Total,30676,
2010,Lithuania,From 10 to 14 years,1,
2010,Lithuania,From 15 to 19 years,1100,
2010,Luxembourg,Total,5874,
2010,Luxembourg,From 10 to 14 years,1,
2010,Luxembourg,From 15 to 19 years,69,
2010,Hungary,Total,90335,
2010,Hungary,From 10 to 14 years,27,
2010,Hungary,From 15 to 19 years,4359,
2010,Malta,Total,3898,
2010,Malta,From 10 to 14 years,2,
2010,Malta,From 15 to 19 years,201,
2010,Netherlands,Total,184397,
2010,Netherlands,From 10 to 14 years,0,
2010,Netherlands,From 15 to 19 years,1881,
2010,Austria,Total,78742,
2010,Austria,From 10 to 14 years,7,
2010,Austria,From 15 to 19 years,1867,
2010,Poland,Total,413300,
2010,Poland,From 10 to 14 years,18,
2010,Poland,From 15 to 19 years,13703,
2010,Portugal,Total,101381,
2010,Portugal,From 10 to 14 years,27,
2010,Portugal,From 15 to 19 years,3246,
2010,Romania,Total,212199,
2010,Romania,From 10 to 14 years,386,
2010,Romania,From 15 to 19 years,18483,
2010,Slovenia,Total,22343,
2010,Slovenia,From 10 to 14 years,0,
2010,Slovenia,From 15 to 19 years,167,
2010,Slovakia,Total,60410,
2010,Slovakia,From 10 to 14 years,20,
2010,Slovakia,From 15 to 19 years,3241,
2010,Finland,Total,60980,
2010,Finland,From 10 to 14 years,1,
2010,Finland,From 15 to 19 years,946,
2010,Sweden,Total,115641,
2010,Sweden,From 10 to 14 years,5,
2010,Sweden,From 15 to 19 years,1257,
2010,United Kingdom,Total,428722,
2010,United Kingdom,From 10 to 14 years,1,
2010,United Kingdom,From 15 to 19 years,1112,
2010,Iceland,Total,4907,
2010,Iceland,From 10 to 14 years,0,
2010,Iceland,From 15 to 19 years,120,
2010,Norway,Total,61442,
2010,Norway,From 10 to 14 years,0,
2010,Norway,From 15 to 19 years,907,
2010,Switzerland,Total,80290,
2010,Switzerland,From 10 to 14 years,0,
2010,Switzerland,From 15 to 19 years,582,
2010,Montenegro,Total,:,
2010,Montenegro,From 10 to 14 years,:,
2010,Montenegro,From 15 to 19 years,:,
2010,"Former Yugoslav Republic of Macedonia, the",Total,24296,
2010,"Former Yugoslav Republic of Macedonia, the",From 10 to 14 years,13,
2010,"Former Yugoslav Republic of Macedonia, the",From 15 to 19 years,1163,
2010,Serbia,Total,68304,
2010,Serbia,From 10 to 14 years,28,
2010,Serbia,From 15 to 19 years,3282,
2010,Albania,Total,:,
2010,Albania,From 10 to 14 years,:,
2010,Albania,From 15 to 19 years,:,
2010,Belarus,Total,:,
2010,Belarus,From 10 to 14 years,:,
2010,Belarus,From 15 to 19 years,:,
2010,Bosnia and Herzegovina,Total,33528,
2010,Bosnia and Herzegovina,From 10 to 14 years,4,
2010,Bosnia and Herzegovina,From 15 to 19 years,1286,
2010,Kosovo (under United Nations Security Council Resolution 1244/99),Total,:,
2010,Kosovo (under United Nations Security Council Resolution 1244/99),From 10 to 14 years,:,
2010,Kosovo (under United Nations Security Council Resolution 1244/99),From 15 to 19 years,:,
2010,Moldova,Total,40474,
2010,Moldova,From 10 to 14 years,:,
2010,Moldova,From 15 to 19 years,:,
2010,San Marino,Total,:,
2010,San Marino,From 10 to 14 years,:,
2010,San Marino,From 15 to 19 years,:,
2010,Ukraine,Total,497689,
2010,Ukraine,From 10 to 14 years,:,
2010,Ukraine,From 15 to 19 years,:,
2010,Armenia,Total,:,
2010,Armenia,From 10 to 14 years,:,
2010,Armenia,From 15 to 19 years,:,
2010,Azerbaijan,Total,165643,
2010,Azerbaijan,From 10 to 14 years,:,
2010,Azerbaijan,From 15 to 19 years,:,
2010,Georgia,Total,62585,
2010,Georgia,From 10 to 14 years,:,
2010,Georgia,From 15 to 19 years,:,
2011,Belgium,Total,:,
2011,Belgium,From 10 to 14 years,:,
2011,Belgium,From 15 to 19 years,:,
2011,Bulgaria,Total,70846,
2011,Bulgaria,From 10 to 14 years,180,
2011,Bulgaria,From 15 to 19 years,6352,
2011,Czech Republic,Total,108673,
2011,Czech Republic,From 10 to 14 years,12,
2011,Czech Republic,From 15 to 19 years,2282,
2011,Denmark,Total,:,
2011,Denmark,From 10 to 14 years,:,
2011,Denmark,From 15 to 19 years,:,
2011,Germany (until 1990 former territory of the FRG),Total,662685,
2011,Germany (until 1990 former territory of the FRG),From 10 to 14 years,52,
2011,Germany (until 1990 former territory of the FRG),From 15 to 19 years,12708,
2011,Germany (including former GDR),Total,662685,
2011,Germany (including former GDR),From 10 to 14 years,52,
2011,Germany (including former GDR),From 15 to 19 years,12708,
2011,Estonia,Total,14679,
2011,Estonia,From 10 to 14 years,1,
2011,Estonia,From 15 to 19 years,420,
2011,Ireland,Total,74033,
2011,Ireland,From 10 to 14 years,1,
2011,Ireland,From 15 to 19 years,1269,
2011,Greece,Total,106428,
2011,Greece,From 10 to 14 years,57,
2011,Greece,From 15 to 19 years,2179,
2011,Spain,Total,470553,
2011,Spain,From 10 to 14 years,77,
2011,Spain,From 15 to 19 years,8083,
2011,France,Total,:,
2011,France,From 10 to 14 years,:,
2011,France,From 15 to 19 years,:,
2011,France (metropolitan),Total,:,
2011,France (metropolitan),From 10 to 14 years,:,
2011,France (metropolitan),From 15 to 19 years,:,
2011,Croatia,Total,41197,
2011,Croatia,From 10 to 14 years,2,
2011,Croatia,From 15 to 19 years,1082,
2011,Italy,Total,:,
2011,Italy,From 10 to 14 years,:,
2011,Italy,From 15 to 19 years,:,
2011,Cyprus,Total,9622,
2011,Cyprus,From 10 to 14 years,1,
2011,Cyprus,From 15 to 19 years,129,
2011,Latvia,Total,18825,
2011,Latvia,From 10 to 14 years,1,
2011,Latvia,From 15 to 19 years,830,
2011,Lithuania,Total,30268,
2011,Lithuania,From 10 to 14 years,4,
2011,Lithuania,From 15 to 19 years,1093,
2011,Luxembourg,Total,5639,
2011,Luxembourg,From 10 to 14 years,0,
2011,Luxembourg,From 15 to 19 years,86,
2011,Hungary,Total,88049,
2011,Hungary,From 10 to 14 years,34,
2011,Hungary,From 15 to 19 years,4184,
2011,Malta,Total,4165,
2011,Malta,From 10 to 14 years,0,
2011,Malta,From 15 to 19 years,179,
2011,Netherlands,Total,180060,
2011,Netherlands,From 10 to 14 years,0,
2011,Netherlands,From 15 to 19 years,1715,
2011,Austria,Total,78109,
2011,Austria,From 10 to 14 years,5,
2011,Austria,From 15 to 19 years,1632,
2011,Poland,Total,388416,
2011,Poland,From 10 to 14 years,16,
2011,Poland,From 15 to 19 years,12028,
2011,Portugal,Total,96856,
2011,Portugal,From 10 to 14 years,25,
2011,Portugal,From 15 to 19 years,2823,
2011,Romania,Total,196242,
2011,Romania,From 10 to 14 years,415,
2011,Romania,From 15 to 19 years,17217,
2011,Slovenia,Total,21947,
2011,Slovenia,From 10 to 14 years,0,
2011,Slovenia,From 15 to 19 years,171,
2011,Slovakia,Total,60813,
2011,Slovakia,From 10 to 14 years,21,
2011,Slovakia,From 15 to 19 years,2951,
2011,Finland,Total,59961,
2011,Finland,From 10 to 14 years,1,
2011,Finland,From 15 to 19 years,827,
2011,Sweden,Total,111770,
2011,Sweden,From 10 to 14 years,3,
2011,Sweden,From 15 to 19 years,1205,
2011,United Kingdom,Total,436549,
2011,United Kingdom,From 10 to 14 years,2,
2011,United Kingdom,From 15 to 19 years,1837,
2011,Iceland,Total,4492,
2011,Iceland,From 10 to 14 years,0,
2011,Iceland,From 15 to 19 years,93,
2011,Norway,Total,60220,
2011,Norway,From 10 to 14 years,0,
2011,Norway,From 15 to 19 years,765,
2011,Switzerland,Total,80808,
2011,Switzerland,From 10 to 14 years,0,
2011,Switzerland,From 15 to 19 years,515,
2011,Montenegro,Total,:,
2011,Montenegro,From 10 to 14 years,:,
2011,Montenegro,From 15 to 19 years,:,
2011,"Former Yugoslav Republic of Macedonia, the",Total,22770,
2011,"Former Yugoslav Republic of Macedonia, the",From 10 to 14 years,8,
2011,"Former Yugoslav Republic of Macedonia, the",From 15 to 19 years,1027,
2011,Serbia,Total,65598,
2011,Serbia,From 10 to 14 years,25,
2011,Serbia,From 15 to 19 years,2932,
2011,Albania,Total,:,
2011,Albania,From 10 to 14 years,:,
2011,Albania,From 15 to 19 years,:,
2011,Belarus,Total,109147,
2011,Belarus,From 10 to 14 years,:,
2011,Belarus,From 15 to 19 years,:,
2011,Bosnia and Herzegovina,Total,:,
2011,Bosnia and Herzegovina,From 10 to 14 years,:,
2011,Bosnia and Herzegovina,From 15 to 19 years,:,
2011,Kosovo (under United Nations Security Council Resolution 1244/99),Total,27626,
2011,Kosovo (under United Nations Security Council Resolution 1244/99),From 10 to 14 years,1,
2011,Kosovo (under United Nations Security Council Resolution 1244/99),From 15 to 19 years,831,
2011,Moldova,Total,:,
2011,Moldova,From 10 to 14 years,:,
2011,Moldova,From 15 to 19 years,:,
2011,San Marino,Total,:,
2011,San Marino,From 10 to 14 years,:,
2011,San Marino,From 15 to 19 years,:,
2011,Ukraine,Total,502595,
2011,Ukraine,From 10 to 14 years,:,
2011,Ukraine,From 15 to 19 years,:,
2011,Armenia,Total,:,
2011,Armenia,From 10 to 14 years,:,
2011,Armenia,From 15 to 19 years,:,
2011,Azerbaijan,Total,:,
2011,Azerbaijan,From 10 to 14 years,:,
2011,Azerbaijan,From 15 to 19 years,:,
2011,Georgia,Total,:,
2011,Georgia,From 10 to 14 years,:,
2011,Georgia,From 15 to 19 years,:,
2012,Belgium,Total,:,
2012,Belgium,From 10 to 14 years,:,
2012,Belgium,From 15 to 19 years,:,
2012,Bulgaria,Total,69121,
2012,Bulgaria,From 10 to 14 years,123,
2012,Bulgaria,From 15 to 19 years,6042,
2012,Czech Republic,Total,108576,
2012,Czech Republic,From 10 to 14 years,8,
2012,Czech Republic,From 15 to 19 years,2345,
2012,Denmark,Total,57916,
2012,Denmark,From 10 to 14 years,1,
2012,Denmark,From 15 to 19 years,535,
2012,Germany (until 1990 former territory of the FRG),Total,673544,
2012,Germany (until 1990 former territory of the FRG),From 10 to 14 years,52,
2012,Germany (until 1990 former territory of the FRG),From 15 to 19 years,12128,
2012,Germany (including former GDR),Total,673544,
2012,Germany (including former GDR),From 10 to 14 years,52,
2012,Germany (including former GDR),From 15 to 19 years,12128,
2012,Estonia,Total,14056,
2012,Estonia,From 10 to 14 years,1,
2012,Estonia,From 15 to 19 years,385,
2012,Ireland,Total,72225,
2012,Ireland,From 10 to 14 years,:,
2012,Ireland,From 15 to 19 years,:,
2012,Greece,Total,100371,
2012,Greece,From 10 to 14 years,47,
2012,Greece,From 15 to 19 years,1899,
2012,Spain,Total,452273,
2012,Spain,From 10 to 14 years,89,
2012,Spain,From 15 to 19 years,7627,
2012,France,Total,:,
2012,France,From 10 to 14 years,:,
2012,France,From 15 to 19 years,:,
2012,France (metropolitan),Total,:,
2012,France (metropolitan),From 10 to 14 years,:,
2012,France (metropolitan),From 15 to 19 years,:,
2012,Croatia,Total,41771,
2012,Croatia,From 10 to 14 years,6,
2012,Croatia,From 15 to 19 years,1019,
2012,Italy,Total,:,
2012,Italy,From 10 to 14 years,:,
2012,Italy,From 15 to 19 years,:,
2012,Cyprus,Total,10161,
2012,Cyprus,From 10 to 14 years,:,
2012,Cyprus,From 15 to 19 years,147,
2012,Latvia,Total,19897,
2012,Latvia,From 10 to 14 years,3,
2012,Latvia,From 15 to 19 years,780,
2012,Lithuania,Total,30459,
2012,Lithuania,From 10 to 14 years,0,
2012,Lithuania,From 15 to 19 years,1002,
2012,Luxembourg,Total,6026,
2012,Luxembourg,From 10 to 14 years,0,
2012,Luxembourg,From 15 to 19 years,80,
2012,Hungary,Total,90269,
2012,Hungary,From 10 to 14 years,29,
2012,Hungary,From 15 to 19 years,4488,
2012,Malta,Total,4130,
2012,Malta,From 10 to 14 years,2,
2012,Malta,From 15 to 19 years,171,
2012,Netherlands,Total,175959,
2012,Netherlands,From 10 to 14 years,0,
2012,Netherlands,From 15 to 19 years,1588,
2012,Austria,Total,78952,
2012,Austria,From 10 to 14 years,4,
2012,Austria,From 15 to 19 years,1528,
2012,Poland,Total,386257,
2012,Poland,From 10 to 14 years,24,
2012,Poland,From 15 to 19 years,11722,
2012,Portugal,Total,89841,
2012,Portugal,From 10 to 14 years,21,
2012,Portugal,From 15 to 19 years,2576,
2012,Romania,Total,201104,
2012,Romania,From 10 to 14 years,404,
2012,Romania,From 15 to 19 years,17060,
2012,Slovenia,Total,21938,
2012,Slovenia,From 10 to 14 years,1,
2012,Slovenia,From 15 to 19 years,158,
2012,Slovakia,Total,55535,
2012,Slovakia,From 10 to 14 years,21,
2012,Slovakia,From 15 to 19 years,2785,
2012,Finland,Total,59493,
2012,Finland,From 10 to 14 years,0,
2012,Finland,From 15 to 19 years,801,
2012,Sweden,Total,113177,
2012,Sweden,From 10 to 14 years,2,
2012,Sweden,From 15 to 19 years,1038,
2012,United Kingdom,Total,:,
